0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98aa sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98aa sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98ab sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98ab sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98ab sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98ac sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98ac sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98ac sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98ad sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98ad sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98ad sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98ae sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98ae sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98ae sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98af sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98af sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98af sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0020 bc=0400 de=ff56 hl=98b0 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0020 bc=0400 de=ff56 hl=98b0 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0020 bc=0400 de=ff56 hl=98b0 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98b1 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98b1 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98b1 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98b2 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98b2 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98b2 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98b3 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98b3 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98b3 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98b4 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98b4 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98b4 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98b5 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98b5 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98b5 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98b6 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98b6 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98b6 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98b7 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98b7 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98b7 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98b8 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98b8 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98b8 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98b9 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98b9 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98b9 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98ba sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98ba sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98ba sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98bb sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98bb sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98bb sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98bc sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98bc sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98bc sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98bd sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98bd sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98bd sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98be sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98be sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98be sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98bf sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98bf sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98bf sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0020 bc=0400 de=ff56 hl=98c0 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0020 bc=0400 de=ff56 hl=98c0 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0020 bc=0400 de=ff56 hl=98c0 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98c1 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98c1 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98c1 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98c2 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98c2 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98c2 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98c3 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98c3 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98c3 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98c4 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98c4 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98c4 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98c5 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98c5 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98c5 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98c6 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98c6 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98c6 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98c7 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98c7 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98c7 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98c8 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98c8 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98c8 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98c9 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98c9 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98c9 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98ca sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98ca sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98ca sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98cb sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98cb sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98cb sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98cc sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98cc sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98cc sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98cd sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98cd sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98cd sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98ce sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98ce sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98ce sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98cf sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98cf sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98cf sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0020 bc=0400 de=ff56 hl=98d0 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0020 bc=0400 de=ff56 hl=98d0 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0020 bc=0400 de=ff56 hl=98d0 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98d1 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98d1 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98d1 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98d2 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98d2 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98d2 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98d3 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98d3 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98d3 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98d4 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98d4 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98d4 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98d5 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98d5 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98d5 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98d6 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98d6 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98d6 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98d7 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98d7 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98d7 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98d8 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98d8 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98d8 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98d9 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98d9 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98d9 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98da sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98da sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98da sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98db sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98db sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98db sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98dc sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98dc sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98dc sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98dd sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98dd sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98dd sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98de sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98de sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98de sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98df sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98df sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98df sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0020 bc=0400 de=ff56 hl=98e0 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0020 bc=0400 de=ff56 hl=98e0 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0020 bc=0400 de=ff56 hl=98e0 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98e1 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98e1 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98e1 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98e2 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98e2 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98e2 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98e3 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98e3 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98e3 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98e4 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98e4 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98e4 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98e5 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98e5 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98e5 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98e6 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98e6 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98e6 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98e7 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98e7 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98e7 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98e8 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98e8 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98e8 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98e9 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98e9 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98e9 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98ea sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98ea sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98ea sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98eb sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98eb sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98eb sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98ec sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98ec sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98ec sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98ed sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98ed sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98ed sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98ee sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98ee sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98ee sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98ef sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98ef sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98ef sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0020 bc=0400 de=ff56 hl=98f0 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0020 bc=0400 de=ff56 hl=98f0 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0020 bc=0400 de=ff56 hl=98f0 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98f1 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98f1 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
0x0785:  2c | af=0000 bc=0400 de=ff56 hl=98f1 sp=dff7 pc=0785 | cnt=228 lcdc=11 ly=00
0x0786:  20 | af=0000 bc=0400 de=ff56 hl=98f2 sp=dff7 pc=0786 | cnt=228 lcdc=11 ly=00
0x0784:  77 | af=0000 bc=0400 de=ff56 hl=98f2 sp=dff7 pc=0784 | cnt=228 lcdc=11 ly=00
